articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안스마일시티효성해링턴플레이스,아파트,매매,14/21,"3억 2,000",82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2233805033
천안스마일시티효성해링턴플레이스,아파트,매매,6/21,"2억 3,000",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2233791070
천안스마일시티효성해링턴플레이스,아파트,매매,중/21,"2억 3,000",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235217375
천안스마일시티효성해링턴플레이스,아파트,매매,4/24,"2억 8,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235386740
천안스마일시티효성해링턴플레이스,아파트,매매,6/22,"4억 2,000",109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2235387631
천안스마일시티효성해링턴플레이스,아파트,매매,15/25,"3억 5,000",99,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2235294273
천안스마일시티효성해링턴플레이스,아파트,매매,12/25,"3억 3,000",99,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2233684572
천안스마일시티효성해링턴플레이스,아파트,전세,2/25,3억 500,99,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2233986854
천안스마일시티효성해링턴플레이스,아파트,매매,9/20,"4억 2,000",109,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2233994347
천안스마일시티효성해링턴플레이스,아파트,매매,고/21,3억,82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2234476300
천안스마일시티효성해링턴플레이스,아파트,전세,15/24,"2억 6,000",82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2233569505
천안스마일시티효성해링턴플레이스,아파트,매매,6/24,3억 500,82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233692434
천안스마일시티효성해링턴플레이스,아파트,매매,14/22,"2억 4,000",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2233692872
천안스마일시티효성해링턴플레이스,아파트,매매,중/24,"2억 7,000",82,59,111동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234710666
천안스마일시티효성해링턴플레이스,아파트,매매,10/26,"2억 4,000",74,51,107동,http://land.mk.co.kr/rd/rd.php?UID=2233376592
천안스마일시티효성해링턴플레이스,아파트,매매,6/21,3억,82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2233155129
천안스마일시티효성해링턴플레이스,아파트,매매,3/23,3억,82,59,114동,http://land.mk.co.kr/rd/rd.php?UID=2233377049
천안스마일시티효성해링턴플레이스,아파트,매매,22/22,"2억 4,000",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2233378086
천안스마일시티효성해링턴플레이스,아파트,전세,6/26,2억,74,51,107동,http://land.mk.co.kr/rd/rd.php?UID=2233049878
천안스마일시티효성해링턴플레이스,아파트,매매,13/26,"2억 3,000",74,51,107동,http://land.mk.co.kr/rd/rd.php?UID=2233128872
천안스마일시티효성해링턴플레이스,아파트,매매,11/22,"3억 8,000",109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2233127978
천안스마일시티효성해링턴플레이스,아파트,매매,4/25,"3억 5,000",99,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2233121405
천안스마일시티효성해링턴플레이스,아파트,매매,9/26,"2억 4,000",74,51,107동,http://land.mk.co.kr/rd/rd.php?UID=2232777161
천안스마일시티효성해링턴플레이스,아파트,매매,8/24,"2억 9,000",82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2234456237
천안스마일시티효성해링턴플레이스,아파트,매매,19/21,"2억 9,000",82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2234678100
천안스마일시티효성해링턴플레이스,아파트,매매,고/22,"2억 1,000",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2235326177
천안스마일시티효성해링턴플레이스,아파트,매매,21/24,3억,82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233030223
천안스마일시티효성해링턴플레이스,아파트,매매,5/23,"2억 5,500",74,51,115동,http://land.mk.co.kr/rd/rd.php?UID=2233033801
천안스마일시티효성해링턴플레이스,아파트,매매,중/21,"2억 2,500",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235290336
천안스마일시티효성해링턴플레이스,아파트,전세,고/22,"1억 8,500",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2235325754
천안스마일시티효성해링턴플레이스,아파트,매매,저/24,"2억 8,500",82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2233264436
천안스마일시티효성해링턴플레이스,아파트,매매,16/24,3억,82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2232827751
천안스마일시티효성해링턴플레이스,아파트,매매,14/25,"3억 4,000",99,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232777733
천안스마일시티효성해링턴플레이스,아파트,전세,중/22,"2억 8,000",109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2233672596
천안스마일시티효성해링턴플레이스,아파트,전세,고/24,"2억 6,000",82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2233268731
천안스마일시티효성해링턴플레이스,아파트,전세,7/20,3억,109,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232696366
천안스마일시티효성해링턴플레이스,아파트,매매,16/20,"3억 5,000",99,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2232697499
천안스마일시티효성해링턴플레이스,아파트,매매,4/20,"3억 1,000",99,74,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232826449
천안스마일시티효성해링턴플레이스,아파트,매매,18/19,"4억 2,000",109,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232653427
천안스마일시티효성해링턴플레이스,아파트,매매,18/24,"2억 9,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232466016
천안스마일시티효성해링턴플레이스,아파트,매매,6/23,"2억 6,000",74,51,115동,http://land.mk.co.kr/rd/rd.php?UID=2232501661
천안스마일시티효성해링턴플레이스,아파트,매매,13/21,"3억 1,000",82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2232515581
천안스마일시티효성해링턴플레이스,아파트,매매,12/23,"2억 8,500",82,59,114동,http://land.mk.co.kr/rd/rd.php?UID=2232061602
천안스마일시티효성해링턴플레이스,아파트,매매,15/23,"2억 4,000",74,51,115동,http://land.mk.co.kr/rd/rd.php?UID=2233794258
천안스마일시티효성해링턴플레이스,아파트,매매,20/21,"2억 6,500",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2232164232
천안스마일시티효성해링턴플레이스,아파트,매매,6/21,"2억 9,000",82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2231834795
천안스마일시티효성해링턴플레이스,아파트,전세,중/22,3억,109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2233127814
천안스마일시티효성해링턴플레이스,아파트,매매,24/24,"3억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232065101
천안스마일시티효성해링턴플레이스,아파트,매매,1/22,"4억 6,000",109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2232070204
천안스마일시티효성해링턴플레이스,아파트,매매,23/24,"2억 8,500",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232056721
천안스마일시티효성해링턴플레이스,아파트,매매,4/23,"2억 9,000",82,59,114동,http://land.mk.co.kr/rd/rd.php?UID=2232067765
천안스마일시티효성해링턴플레이스,아파트,전세,중/22,"1억 8,000",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2234718747
천안스마일시티효성해링턴플레이스,아파트,전세,고/21,2억,74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2234320857
천안스마일시티효성해링턴플레이스,아파트,매매,23/24,"3억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232066734
천안스마일시티효성해링턴플레이스,아파트,매매,18/25,"3억 5,000",99,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232074576
천안스마일시티효성해링턴플레이스,아파트,매매,15/24,"2억 8,000",82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2231518438
천안스마일시티효성해링턴플레이스,아파트,월세,16/21,"2,000",82,59,105동,http://land.mk.co.kr/rd/rd.php?UID=2233539854
천안스마일시티효성해링턴플레이스,아파트,매매,10/20,"3억 5,000",99,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2231439993
천안스마일시티효성해링턴플레이스,아파트,매매,12/23,"3억 7,000",99,74,110동,http://land.mk.co.kr/rd/rd.php?UID=2231680813
천안스마일시티효성해링턴플레이스,아파트,전세,저/22,"2억 6,000",109,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2234167559
천안스마일시티효성해링턴플레이스,아파트,전세,19/21,"2억 1,000",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2232780089
천안스마일시티효성해링턴플레이스,아파트,매매,14/24,3억,82,59,108동,http://land.mk.co.kr/rd/rd.php?UID=2232260225
천안스마일시티효성해링턴플레이스,아파트,매매,9/19,4억,109,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232106065
천안스마일시티효성해링턴플레이스,아파트,매매,19/21,"2억 2,000",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2232011442
천안스마일시티효성해링턴플레이스,아파트,매매,고/22,"2억 5,000",74,51,104동,http://land.mk.co.kr/rd/rd.php?UID=2232451466
천안스마일시티효성해링턴플레이스,아파트,매매,중/25,"3억 8,000",99,74,109동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232269255
천안스마일시티효성해링턴플레이스,아파트,전세,고/24,"2억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232009952
천안스마일시티효성해링턴플레이스,아파트,매매,고/21,"2억 5,000",74,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2231263292
천안스마일시티효성해링턴플레이스,아파트,전세,고/22,2억,74,51,104동,http://www.karhanbang.com/naver_link.asp?UID=2234243062
천안한화꿈에그린스마일시티,아파트,매매,14/24,"2억 9,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235604870
천안한화꿈에그린스마일시티,아파트,전세,16/24,"2억 4,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235780517
천안한화꿈에그린스마일시티,아파트,전세,14/24,2억,110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235605020
천안한화꿈에그린스마일시티,아파트,매매,9/22,"2억 6,000",98,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235598586
천안한화꿈에그린스마일시티,아파트,매매,8/22,"2억 5,500",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2235606231
천안한화꿈에그린스마일시티,아파트,전세,19/22,"2억 6,000",110,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235294330
천안한화꿈에그린스마일시티,아파트,매매,14/22,"2억 9,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235468203
천안한화꿈에그린스마일시티,아파트,매매,13/22,3억,110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235469647
천안한화꿈에그린스마일시티,아파트,월세,9/24,"3,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235292723
천안한화꿈에그린스마일시티,아파트,매매,9/24,"3억 5,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235292927
천안한화꿈에그린스마일시티,아파트,전세,16/21,2억,82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235757994
천안한화꿈에그린스마일시티,아파트,전세,20/22,"2억 3,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235654235
천안한화꿈에그린스마일시티,아파트,월세,9/22,"2,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235573331
천안한화꿈에그린스마일시티,아파트,매매,3/22,"2억 8,500",98,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2235273727
천안한화꿈에그린스마일시티,아파트,매매,6/22,"2억 6,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235504808
천안한화꿈에그린스마일시티,아파트,매매,12/24,"3억 2,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235649966
천안한화꿈에그린스마일시티,아파트,매매,16/24,3억,110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235636062
천안한화꿈에그린스마일시티,아파트,매매,15/22,"2억 5,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235480209
천안한화꿈에그린스마일시티,아파트,매매,8/24,"2억 9,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235294122
천안한화꿈에그린스마일시티,아파트,매매,20/22,"2억 6,500",98,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2235184311
천안한화꿈에그린스마일시티,아파트,전세,8/21,"2억 4,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235172196
천안한화꿈에그린스마일시티,아파트,매매,8/21,"2억 9,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235170130
천안한화꿈에그린스마일시티,아파트,매매,22/22,3억,110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235169558
천안한화꿈에그린스마일시티,아파트,매매,14/21,"3억 2,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234998220
천안한화꿈에그린스마일시티,아파트,매매,14/22,"2억 4,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2235058345
천안한화꿈에그린스마일시티,아파트,매매,13/24,"2억 9,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235071629
천안한화꿈에그린스마일시티,아파트,매매,9/22,"2억 9,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235208080
천안한화꿈에그린스마일시티,아파트,매매,2/22,"2억 6,000",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2234985344
천안한화꿈에그린스마일시티,아파트,전세,22/22,"2억 2,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234683361
천안한화꿈에그린스마일시티,아파트,전세,22/22,"2억 6,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234624211
천안한화꿈에그린스마일시티,아파트,매매,6/24,"2억 9,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235189834
천안한화꿈에그린스마일시티,아파트,매매,14/22,"2억 7,000",98,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2235231219
천안한화꿈에그린스마일시티,아파트,매매,1/24,"3억 5,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235193339
천안한화꿈에그린스마일시티,아파트,매매,고/24,"2억 9,000",110,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235468476
천안한화꿈에그린스마일시티,아파트,전세,7/24,"2억 3,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234859997
천안한화꿈에그린스마일시티,아파트,전세,4/22,"2억 2,000",98,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2234845052
천안한화꿈에그린스마일시티,아파트,월세,16/24,"2,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235070302
천안한화꿈에그린스마일시티,아파트,단기임대,중/24,"2,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235810685
천안한화꿈에그린스마일시티,아파트,월세,중/22,"2,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235441652
천안한화꿈에그린스마일시티,아파트,매매,저/21,"2억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235568366
천안한화꿈에그린스마일시티,아파트,매매,14/24,"3억 2,000",110,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234431201
천안한화꿈에그린스마일시티,아파트,매매,12/22,"2억 6,800",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2234432699
천안한화꿈에그린스마일시티,아파트,매매,20/22,"2억 4,500",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2234681172
천안한화꿈에그린스마일시티,아파트,매매,11/22,"3억 7,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234692598
천안한화꿈에그린스마일시티,아파트,매매,중/22,"2억 8,000",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2235482656
천안한화꿈에그린스마일시티,아파트,매매,12/22,"2억 7,500",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2234236029
천안한화꿈에그린스마일시티,아파트,월세,21/22,"2,000",110,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233998813
천안한화꿈에그린스마일시티,아파트,전세,9/24,"2억 8,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2233789636
천안한화꿈에그린스마일시티,아파트,전세,중/24,"2억 2,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235013893
천안한화꿈에그린스마일시티,아파트,월세,중/24,"2,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235013273
천안한화꿈에그린스마일시티,아파트,매매,22/22,"2억 6,400",98,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2233995671
천안한화꿈에그린스마일시티,아파트,매매,18/22,"2억 8,500",98,74,107동,http://rter2.com/naver/rd?UID=2235311411
천안한화꿈에그린스마일시티,아파트,전세,9/24,"2억 3,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234072038
천안한화꿈에그린스마일시티,아파트,매매,7/22,"2억 9,000",98,74,109동,http://www.neonet.co.kr/rd/rd.php?UID=2233925032
천안한화꿈에그린스마일시티,아파트,매매,16/24,"2억 9,000",110,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234587764
천안한화꿈에그린스마일시티,아파트,매매,9/22,"2억 3,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233861141
천안한화꿈에그린스마일시티,아파트,전세,3/21,"2억 1,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235172387
천안한화꿈에그린스마일시티,아파트,매매,19/22,3억,110,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235178163
천안한화꿈에그린스마일시티,아파트,전세,17/24,"2억 4,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2233346621
천안한화꿈에그린스마일시티,아파트,전세,7/24,"2억 5,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235087090
천안한화꿈에그린스마일시티,아파트,매매,7/24,"3억 5,000",110,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2233198261
천안한화꿈에그린스마일시티,아파트,매매,20/22,"3억 4,000",110,84,102동,http://www.neonet.co.kr/rd/rd.php?UID=2233263277
천안한화꿈에그린스마일시티,아파트,매매,5/24,"2억 9,000",110,84,108동,http://www.neonet.co.kr/rd/rd.php?UID=2234801767
천안한화꿈에그린스마일시티,아파트,매매,22/24,3억,110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2232687815
천안한화꿈에그린스마일시티,아파트,매매,21/22,"2억 5,700",98,74,105동,http://www.serve.co.kr/naver/rd.asp?UID=2233009746
천안한화꿈에그린스마일시티,아파트,전세,12/22,"2억 2,000",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2233116568
천안한화꿈에그린스마일시티,아파트,매매,18/21,"2억 4,000",82,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2234461381
천안한화꿈에그린스마일시티,아파트,전세,9/24,"2억 8,000",110,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234235333
천안한화꿈에그린스마일시티,아파트,매매,11/22,3억,110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232756438
천안한화꿈에그린스마일시티,아파트,매매,11/22,"2억 6,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233027152
천안한화꿈에그린스마일시티,아파트,매매,7/22,"2억 7,500",98,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2232533572
천안한화꿈에그린스마일시티,아파트,전세,11/22,2억,82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233026196
천안한화꿈에그린스마일시티,아파트,전세,9/22,"2억 4,000",98,74,109동,http://land.mk.co.kr/rd/rd.php?UID=2232613448
천안한화꿈에그린스마일시티,아파트,전세,저/24,"2억 2,000",110,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2234954505
천안한화꿈에그린스마일시티,아파트,매매,18/22,"2억 3,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2233686244
천안한화꿈에그린스마일시티,아파트,매매,10/22,"2억 5,000",82,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2232164901
천안한화꿈에그린스마일시티,아파트,매매,9/21,"3억 2,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232061956
천안한화꿈에그린스마일시티,아파트,매매,4/21,"3억 2,000",110,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232066004
천안한화꿈에그린스마일시티,아파트,매매,16/24,"3억 2,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2231607848
천안한화꿈에그린스마일시티,아파트,매매,10/22,"3억 3,000",98,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2232026276
천안한화꿈에그린스마일시티,아파트,전세,16/24,"2억 4,000",110,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2231607598
천안한화꿈에그린스마일시티,아파트,매매,7/21,"2억 3,500",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2231356714
천안한화꿈에그린스마일시티,아파트,매매,4/22,"2억 8,000",98,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2233126774
천안한화꿈에그린스마일시티,아파트,전세,8/22,"2억 3,000",110,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232772863
천안한화꿈에그린스마일시티,아파트,전세,18/21,2억,82,59,111동,http://www.serve.co.kr/naver/rd.asp?UID=2232610386
천안한화꿈에그린스마일시티,아파트,전세,12/21,"2억 7,000",110,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231944088
천안한화꿈에그린스마일시티,아파트,매매,10/22,"3억 4,000",110,84,102동,http://www.serve.co.kr/naver/rd.asp?UID=2231303177
천안한화꿈에그린스마일시티,아파트,매매,11/22,"3억 3,000",98,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2231302719
천안한화꿈에그린스마일시티,아파트,매매,고/22,"2억 9,500",110,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2231728364
천안한화꿈에그린스마일시티,아파트,매매,중/24,4억,110,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2233007350
